price,location_city,location_city_district,area_property,num_floors_building,apartment_floor,registered,heating_type,num_rooms,num_bathrooms
187500.0,beograd,vracar,81.0,4.910761154855643,3.0,True,Centralno,3.0,1.0
100600.0,beograd,zemun,58.0,2.0,1.0,False,Podno,2.0,1.0
83300.0,beograd,zemun,48.0,2.0,1.0,False,Podno,1.0,1.0
99000.0,beograd,novi beograd,76.0,9.022132796780683,0.0,True,Centralno,2.5,1.0
170000.0,beograd,palilula,102.0,4.0,4.0,True,Centralno,3.5,1.0
150000.0,beograd,stari grad,80.0,6.0,2.0,True,TA peć,2.0,1.0
145000.0,beograd,vracar,70.0,2.0,2.0,True,Norveški radijatori,2.0,1.0
100000.0,beograd,novi beograd,70.0,30.0,20.0,True,Centralno,2.0,1.0
298000.0,beograd,novi beograd,112.0,7.0,3.0,True,Centralno,4.0,1.0
178500.0,beograd,zvezdara,105.0,7.0,6.0,True,Centralno,3.5,1.0
157000.0,beograd,novi beograd,75.0,9.022132796780683,5.0,True,Centralno,2.5,1.0
80000.0,beograd,zvezdara,71.0,3.0,1.0,True,Etažno,3.0,1.0
97000.0,beograd,zvezdara,64.0,7.0,7.0,False,Centralno,2.5,1.0
92400.0,beograd,novi beograd,88.0,6.0,6.0,False,Centralno,3.5,1.0
119000.0,beograd,novi beograd,85.0,7.0,2.0,True,Centralno,4.0,1.0
69000.0,beograd,palilula,86.0,4.0,4.0,True,Centralno,3.0,1.0
52000.0,beograd,zemun,56.0,3.8565022421524664,0.0,False,Etažno,2.5,1.0
42000.0,beograd,zemun,45.0,3.8565022421524664,3.0,False,Etažno,1.5,1.0
93000.0,beograd,vozdovac,73.0,12.0,5.0,True,Centralno,3.0,1.0
102000.0,beograd,zvezdara,68.0,11.0,7.0,True,Centralno,2.0,1.0
54900.0,beograd,zvezdara,47.0,3.0,3.0,True,Etažno,1.5,1.0
59000.0,beograd,zemun,60.0,4.0,3.0,True,Centralno,2.5,1.0
153000.0,beograd,zemun,90.0,4.0,3.0,False,Etažno,3.0,1.0
57000.0,beograd,zemun,32.0,4.0,3.0,False,Etažno,1.0,1.0
49000.0,beograd,zvezdara,41.0,3.0,2.0,True,Etažno,2.5,1.0
60000.0,beograd,vozdovac,42.0,5.7492447129909365,0.0,True,Centralno,1.5,1.0
116900.0,beograd,palilula,70.0,4.0,1.0,True,Centralno,2.0,1.0
203120.0,beograd,zemun,92.0,3.8565022421524664,1.0,True,Etažno,4.0,1.0
198240.0,beograd,zemun,90.0,3.8565022421524664,2.0,True,Etažno,4.0,1.0
72000.0,beograd,zvezdara,60.0,4.0,2.0,True,Etažno,2.5,1.0
66495.0,beograd,vracar,31.0,7.0,0.0,True,Centralno,1.5,1.0
69000.0,beograd,cukarica,38.0,6.0,3.0,True,Centralno,1.0,1.0
157000.0,beograd,cukarica,70.0,5.0,2.0,True,Gas,3.0,1.0
51000.0,beograd,vozdovac,41.0,5.7492447129909365,0.0,True,Struja,1.5,1.0
94000.0,beograd,stari grad,26.0,6.0,6.0,True,Etažno,1.0,1.0
74000.0,beograd,zvezdara,45.0,1.0,0.0,False,Etažno,1.5,1.0
127100.0,beograd,zvezdara,82.0,7.0,3.0,False,Centralno,3.0,1.0
115000.0,beograd,zemun,65.0,7.0,6.0,True,Centralno,2.0,1.0
100000.0,beograd,palilula,55.0,15.0,0.0,True,Centralno,2.5,1.0
127000.0,beograd,cukarica,132.0,4.477707006369426,0.0,True,Struja,5.0,1.0
119500.0,beograd,palilula,64.0,4.0,3.0,True,Centralno,3.0,1.0
195000.0,beograd,palilula,98.0,5.0,3.0,True,Struja,3.0,1.0
298700.0,beograd,vracar,139.0,8.0,5.0,True,Centralno,4.0,1.0
97000.0,beograd,zvezdara,64.0,5.0,4.0,True,Centralno,3.0,1.0
109000.0,beograd,novi beograd,62.0,19.0,3.0,True,Centralno,2.5,1.0
79900.0,beograd,zvezdara,71.0,5.0,3.0,True,Centralno,2.5,1.0
150000.0,beograd,savski venac,68.0,6.0,6.0,True,Centralno,3.0,1.0
67000.0,beograd,zvezdara,67.0,2.0,2.0,True,Struja,2.5,1.0
145000.0,beograd,zvezdara,64.0,5.0,1.0,True,Centralno,3.0,1.0
88520.0,beograd,zvezdara,55.0,5.0,2.0,False,Etažno,2.0,1.0
119000.0,beograd,cukarica,61.0,13.0,10.0,True,Centralno,2.5,1.0
130000.0,beograd,stari grad,60.0,5.0,4.0,True,Centralno,2.0,1.0
51900.0,beograd,stari grad,38.0,4.0,-1.0,True,Centralno,1.0,1.0
125000.0,beograd,vracar,52.0,6.0,1.0,True,Centralno,2.0,1.0
67000.0,beograd,zvezdara,40.0,4.0,0.0,True,Centralno,2.0,1.0
127000.0,beograd,novi beograd,48.0,5.0,0.0,True,Centralno,2.0,1.0
26000.0,beograd,vozdovac,69.0,5.7492447129909365,1.0,True,Centralno,2.0,1.0
54000.0,beograd,cukarica,48.0,4.0,2.0,True,Centralno,2.0,1.0
168822.0,beograd,vracar,85.0,7.0,4.0,True,Centralno,4.0,1.0
140000.0,beograd,vozdovac,91.0,3.0,0.0,True,Centralno,2.5,1.0
124000.0,beograd,palilula,99.0,4.0,4.0,True,Etažno,4.0,1.0
69000.0,beograd,zemun,95.0,2.0,2.0,True,TA peć,4.0,2.0
60000.0,beograd,rakovica,65.0,4.0,4.0,True,Centralno,2.5,1.0
184800.0,beograd,zvezdara,77.0,6.0,1.0,False,Centralno,3.0,2.0
158000.0,beograd,stari grad,76.0,10.0,3.0,True,Centralno,2.5,1.0
185000.0,beograd,zvezdara,83.0,6.0,1.0,False,Centralno,3.0,1.0
90000.0,beograd,rakovica,76.0,5.0,1.0,True,Centralno,2.5,1.0
131000.0,beograd,novi beograd,65.0,5.0,4.0,True,Centralno,2.5,1.0
119000.0,beograd,palilula,140.0,1.0,0.0,True,Centralno,5.0,1.0
73270.0,beograd,vozdovac,41.0,7.0,3.0,True,Etažno,1.5,1.0
124800.0,beograd,vozdovac,78.0,6.0,5.0,True,Centralno,2.5,1.0
63000.0,beograd,zvezdara,42.0,4.0,0.0,True,Struja,1.5,1.0
60000.0,beograd,zvezdara,44.0,4.930902111324376,1.0,True,Etažno,1.5,1.0
90000.0,beograd,rakovica,92.0,4.0,3.0,True,Etažno,4.0,1.0
76000.0,beograd,zvezdara,47.0,2.0,1.0,True,Struja,2.0,1.0
95000.0,beograd,zemun,56.0,3.8565022421524664,1.0,True,Centralno,2.5,1.0
29000.0,beograd,novi beograd,28.0,6.0,0.0,True,Centralno,1.0,1.0
336000.0,beograd,stari grad,112.0,5.0,3.0,True,Podno,4.0,2.0
88250.0,beograd,palilula,50.0,4.0,1.0,True,Etažno,2.0,1.0
33000.0,beograd,grocka,71.0,2.0,2.0,True,TA peć,3.0,1.0
105000.0,beograd,novi beograd,83.0,9.0,6.0,True,Centralno,3.0,1.0
54900.0,beograd,palilula,58.0,2.0,1.0,True,Struja,2.5,1.0
190000.0,beograd,zvezdara,110.0,6.0,5.0,True,Centralno,4.0,1.0
225000.0,beograd,savski venac,126.0,7.822314049586777,0.0,True,Etažno,4.0,1.0
133500.0,beograd,vracar,49.0,5.0,2.0,False,TA peć,2.0,1.0
360000.0,beograd,novi beograd,112.0,7.0,6.0,True,Centralno,3.5,3.0
85000.0,beograd,vozdovac,61.0,4.0,3.0,True,Struja,2.0,1.0
139200.0,beograd,novi beograd,96.0,9.022132796780683,0.0,True,Centralno,4.0,1.0
115000.0,beograd,savski venac,30.0,23.0,5.0,True,Centralno,1.0,1.0
119000.0,beograd,novi beograd,76.0,12.0,10.0,True,Centralno,2.5,1.0
240000.0,beograd,savski venac,117.0,3.0,1.0,True,Centralno,4.5,1.0
594000.0,beograd,savski venac,125.0,2.0,1.0,True,Centralno,2.0,1.0
74000.0,beograd,novi beograd,69.0,3.0,0.0,True,Etažno,2.5,1.0
157500.0,beograd,novi beograd,75.0,9.0,5.0,True,Centralno,2.5,1.0
37400.0,beograd,zemun,29.0,4.0,1.0,True,Etažno,1.0,1.0
279000.0,beograd,novi beograd,122.0,4.0,1.0,True,Centralno,4.5,1.0
96000.0,beograd,vozdovac,54.0,4.0,1.0,True,Centralno,2.0,1.0
95000.0,beograd,zemun,61.0,2.0,2.0,True,Struja,2.5,1.0
244800.0,beograd,zemun,120.0,6.0,5.0,True,Centralno,4.5,1.0
147000.0,beograd,novi beograd,74.0,4.0,1.0,True,Centralno,3.0,1.0
85000.0,beograd,vracar,33.0,5.0,4.0,True,Centralno,1.0,1.0
46200.0,beograd,zemun,35.0,4.0,1.0,True,Etažno,1.5,1.0
135000.0,beograd,novi beograd,65.0,4.0,3.0,True,Centralno,2.5,1.0
56900.0,beograd,zvezdara,55.0,4.0,4.0,False,Struja,3.0,1.0
100000.0,beograd,palilula,55.0,15.0,0.0,True,Centralno,2.5,1.0
80000.0,beograd,zemun,58.0,11.0,6.0,True,Centralno,2.0,1.0
210000.0,beograd,zvezdara,91.0,15.0,8.0,True,Centralno,3.5,1.0
155000.0,beograd,novi beograd,86.0,8.0,6.0,True,Centralno,3.5,1.0
135000.0,beograd,savski venac,71.0,6.0,5.0,True,Centralno,3.0,1.0
135000.0,beograd,savski venac,62.0,6.0,5.0,True,Centralno,3.0,1.0
85000.0,beograd,vozdovac,43.0,4.0,3.0,True,Centralno,1.5,1.0
109000.0,beograd,novi beograd,59.0,19.0,3.0,True,Centralno,2.5,1.0
57000.0,beograd,zemun,32.0,4.0,3.0,True,Etažno,1.0,1.0
225000.0,beograd,savski venac,55.0,30.0,22.0,True,Centralno,2.0,1.0
59900.0,beograd,palilula,47.0,6.0,2.0,True,Struja,1.5,1.0
69000.0,beograd,cukarica,38.0,7.0,3.0,True,Centralno,1.0,1.0
67000.0,beograd,zvezdara,40.0,3.0,0.0,True,Centralno,2.0,1.0
70000.0,beograd,palilula,36.0,11.0,2.0,True,Centralno,1.5,1.0
109000.0,beograd,novi beograd,66.0,7.0,5.0,True,Centralno,2.0,1.0
137500.0,beograd,novi beograd,57.0,7.0,6.0,True,Centralno,1.5,1.0
96500.0,beograd,vozdovac,70.0,5.0,1.0,True,Centralno,2.0,1.0
62000.0,beograd,novi beograd,33.0,9.022132796780683,0.0,True,Centralno,1.0,1.0
199000.0,beograd,novi beograd,84.0,6.0,2.0,True,Centralno,3.0,1.0
68900.0,beograd,zemun,49.0,2.0,0.0,True,Podno,2.0,1.0
64000.0,beograd,stari grad,23.0,1.0,1.0,False,Struja,1.0,1.0
155000.0,beograd,rakovica,107.0,3.0,2.0,True,Centralno,4.0,1.0
96600.0,beograd,zvezdara,59.0,4.930902111324376,3.0,True,Etažno,2.5,1.0
44800.0,beograd,zvezdara,32.0,4.930902111324376,3.0,True,Etažno,1.5,1.0
61600.0,beograd,zvezdara,56.0,5.0,5.0,True,Centralno,2.0,1.0
169000.0,beograd,zvezdara,101.0,8.0,1.0,True,Centralno,4.0,3.0
205700.0,beograd,zvezdara,110.0,8.0,8.0,True,Centralno,4.0,3.0
77000.0,beograd,zvezdara,48.0,14.0,10.0,True,Centralno,2.0,1.0
93000.0,beograd,novi beograd,57.0,7.0,4.0,True,Centralno,2.5,1.0
72000.0,beograd,savski venac,40.0,6.0,4.0,True,Centralno,1.5,1.0
470000.0,beograd,savski venac,245.0,2.0,0.0,True,Gas,4.0,2.0
55000.0,beograd,rakovica,55.0,4.0,2.0,True,TA peć,2.0,1.0
107000.0,beograd,vracar,62.0,4.0,3.0,True,Etažno,3.0,1.0
149000.0,beograd,novi beograd,67.0,9.022132796780683,0.0,True,Centralno,2.0,1.0
72000.0,beograd,zvezdara,56.0,1.0,0.0,True,Etažno,2.5,1.0
250000.0,beograd,stari grad,153.0,3.0,0.0,True,Centralno,4.0,2.0
69911.0,beograd,rakovica,74.0,11.0,1.0,True,Centralno,3.0,1.0
20000.0,beograd,zemun,23.0,1.0,0.0,True,TA peć,1.0,1.0
93000.0,beograd,vozdovac,75.0,17.0,5.0,True,Centralno,2.5,1.0
150000.0,beograd,stari grad,80.0,6.0,2.0,True,TA peć,2.0,1.0
30000.0,beograd,zemun,51.0,3.8565022421524664,0.0,False,Centralno,2.5,1.0
202470.0,beograd,vracar,104.0,7.0,2.0,True,Centralno,4.0,1.0
157325.0,beograd,vracar,79.0,7.0,4.0,True,Centralno,4.0,1.0
125000.0,beograd,vracar,250.0,4.910761154855643,1.0,True,Struja,4.0,2.0
54000.0,beograd,zvezdara,50.0,4.930902111324376,0.0,True,Etažno,1.5,1.0
182329.0,beograd,vracar,92.0,7.0,5.0,True,Centralno,4.0,1.0
77000.0,beograd,cukarica,60.0,4.0,4.0,True,Centralno,2.0,1.0
95000.0,beograd,zemun,61.0,2.0,2.0,True,Struja,4.0,1.0
285000.0,beograd,vracar,96.0,6.0,4.0,True,Centralno,3.5,1.0
40600.0,beograd,rakovica,41.0,5.0,0.0,True,Centralno,2.0,1.0
36630.0,beograd,rakovica,37.0,5.0,0.0,True,Centralno,1.5,1.0
34650.0,beograd,rakovica,35.0,5.0,0.0,True,Centralno,1.5,1.0
49940.0,beograd,rakovica,51.0,5.0,0.0,True,Centralno,2.0,1.0
155569.0,beograd,vozdovac,79.0,8.0,1.0,False,Etažno,4.0,1.0
87423.0,beograd,vozdovac,42.0,8.0,1.0,False,Etažno,2.0,1.0
85890.0,beograd,vozdovac,41.0,8.0,1.0,False,Etažno,2.0,1.0
102000.0,beograd,novi beograd,70.0,30.0,20.0,True,Centralno,3.5,1.0
102000.0,beograd,cukarica,74.0,2.0,1.0,True,TA peć,3.0,1.0
51000.0,beograd,zvezdara,43.0,4.930902111324376,0.0,False,Norveški radijatori,2.5,1.0
198242.0,beograd,vracar,90.0,5.0,5.0,True,Centralno,3.0,1.0
194194.0,beograd,vracar,88.0,5.0,2.0,True,Centralno,3.5,1.0
187088.0,beograd,vracar,85.0,5.0,2.0,True,Centralno,3.0,1.0
186758.0,beograd,vracar,85.0,5.0,5.0,True,Centralno,3.0,1.0
70328.0,beograd,vracar,33.0,5.0,0.0,True,Centralno,1.0,1.0
128150.0,beograd,savski venac,78.0,4.0,-1.0,True,Centralno,2.0,1.0
100778.0,beograd,zvezdara,57.0,5.0,4.0,True,Centralno,2.5,1.0
86134.0,beograd,zvezdara,49.0,5.0,4.0,True,Centralno,2.0,1.0
100778.0,beograd,zvezdara,57.0,5.0,2.0,True,Centralno,2.5,1.0
100778.0,beograd,zvezdara,57.0,5.0,3.0,True,Centralno,2.5,1.0
176651.0,beograd,vozdovac,96.0,5.0,5.0,True,Etažno,3.0,1.0
88250.0,beograd,palilula,50.0,4.8046875,0.0,True,Etažno,2.0,1.0
270928.0,beograd,savski venac,101.0,4.0,1.0,True,Centralno,3.0,1.0
193721.0,beograd,savski venac,97.0,2.0,2.0,True,Centralno,3.0,1.0
182934.0,beograd,vozdovac,100.0,8.0,8.0,False,Etažno,4.0,2.0
152460.0,beograd,vozdovac,84.0,8.0,8.0,False,Etažno,4.0,1.0
151807.0,beograd,vozdovac,83.0,8.0,8.0,False,Etažno,4.0,1.0
87164.0,beograd,vozdovac,45.0,8.0,3.0,False,Etažno,2.0,1.0
200000.0,beograd,vracar,102.0,3.0,3.0,True,Centralno,4.0,1.0
38130.0,beograd,zvezdara,38.0,2.0,1.0,False,Norveški radijatori,1.5,1.0
142605.0,beograd,vozdovac,79.0,8.0,3.0,False,Etažno,4.0,1.0
79465.0,beograd,vozdovac,41.0,8.0,2.0,False,Etažno,2.0,1.0
116124.0,beograd,vozdovac,64.0,8.0,6.0,False,Etažno,3.0,1.0
116124.0,beograd,vozdovac,64.0,8.0,2.0,False,Etažno,3.0,1.0
116124.0,beograd,vozdovac,64.0,8.0,4.0,False,Etažno,3.0,1.0
116124.0,beograd,vozdovac,64.0,8.0,1.0,False,Etažno,3.0,1.0
37500.0,beograd,zemun,38.0,3.0,0.0,False,Etažno,1.5,1.0
188000.0,beograd,zvezdara,114.0,5.0,5.0,True,Centralno,4.0,1.0
270000.0,beograd,zvezdara,146.0,5.0,5.0,True,Centralno,3.0,1.0
83000.0,beograd,rakovica,89.0,4.0,4.0,True,Centralno,3.0,1.0
75000.0,beograd,vozdovac,70.0,2.0,1.0,True,TA peć,2.5,1.0
109800.0,beograd,vozdovac,61.0,8.0,7.0,True,Etažno,2.5,1.0
90000.0,beograd,vozdovac,50.0,8.0,7.0,True,Etažno,2.0,1.0
111600.0,beograd,vozdovac,62.0,8.0,4.0,True,Etažno,3.0,1.0
78210.0,beograd,rakovica,51.0,5.0,5.0,True,Centralno,2.0,1.0
120000.0,beograd,zemun,75.0,4.0,1.0,True,Etažno,3.0,1.0
99000.0,beograd,zvezdara,87.0,3.0,3.0,True,Norveški radijatori,4.0,1.0
74600.0,beograd,zvezdara,63.0,4.930902111324376,0.0,True,Norveški radijatori,2.5,1.0
225000.0,beograd,savski venac,55.0,30.0,22.0,True,Centralno,2.0,1.0
72000.0,beograd,rakovica,75.0,4.0,4.0,True,Centralno,3.0,1.0
69000.0,beograd,palilula,73.0,3.0,3.0,True,Etažno,3.0,1.0
62700.0,beograd,zvezdara,55.0,4.930902111324376,0.0,True,Norveški radijatori,2.5,1.0
51500.0,beograd,rakovica,61.0,3.0,2.0,True,TA peć,2.0,1.0
41000.0,beograd,rakovica,52.0,3.0,3.0,True,TA peć,2.5,1.0
125000.0,beograd,zvezdara,64.0,4.930902111324376,0.0,True,Centralno,3.0,1.0
193000.0,beograd,vracar,100.0,3.0,3.0,True,Etažno,3.5,1.0
138000.0,beograd,zvezdara,126.0,4.0,3.0,True,Centralno,5.0,1.0
351900.0,beograd,vracar,129.0,4.0,2.0,True,Centralno,4.0,1.0
118000.0,beograd,zvezdara,54.0,4.0,1.0,True,Etažno,3.0,1.0
300000.0,beograd,vracar,101.0,6.0,3.0,True,Centralno,4.0,1.0
103700.0,beograd,palilula,64.0,8.0,5.0,True,Centralno,2.5,1.0
114900.0,beograd,novi beograd,54.0,4.0,2.0,True,Centralno,2.0,1.0
220000.0,beograd,vracar,87.0,4.0,3.0,True,Centralno,3.5,1.0
145800.0,beograd,palilula,81.0,4.0,3.0,True,Etažno,2.0,1.0
73800.0,beograd,zemun,41.0,4.0,1.0,True,Etažno,2.0,1.0
145000.0,beograd,vracar,54.0,4.0,3.0,True,Centralno,2.0,1.0
64000.0,beograd,stari grad,33.0,5.190311418685121,2.6310975609756095,True,Centralno,1.0,1.0
46000.0,beograd,palilula,40.0,4.8046875,0.0,True,Struja,1.5,1.0
49500.0,beograd,zvezdara,42.0,3.0,1.0,True,Etažno,1.5,1.0
125000.0,beograd,vracar,52.0,5.0,1.0,True,Centralno,2.0,1.0
95000.0,beograd,novi beograd,71.0,19.0,17.0,True,Centralno,2.5,1.0
249900.0,beograd,novi beograd,102.0,12.0,3.0,True,Centralno,3.0,1.0
42000.0,beograd,rakovica,40.0,4.593103448275862,0.0,False,Centralno,1.0,1.0
69000.0,beograd,palilula,55.0,2.0,1.0,True,Norveški radijatori,2.5,1.0
58500.0,beograd,zemun,45.0,4.0,0.0,True,Etažno,2.5,1.0
63700.0,beograd,zemun,49.0,4.0,4.0,True,Etažno,2.5,1.0
92500.0,beograd,savski venac,58.0,8.0,8.0,True,Centralno,2.5,1.0
99800.0,beograd,cukarica,56.0,4.0,3.0,True,Centralno,2.0,1.0
12500.0,beograd,zvezdara,29.0,4.930902111324376,-1.0,True,Struja,1.0,1.0
137500.0,beograd,zvezdara,55.0,5.0,0.0,False,Centralno,2.0,1.0
130000.0,beograd,novi beograd,72.0,4.0,4.0,True,Centralno,2.5,1.0
168000.0,beograd,novi beograd,68.0,9.022132796780683,9.0,True,Centralno,2.0,1.0
199900.0,beograd,savski venac,87.0,9.0,4.0,True,Centralno,3.0,1.0
60000.0,beograd,palilula,52.0,4.0,0.0,True,Etažno,2.5,1.0
650000.0,beograd,novi beograd,175.0,6.0,1.0,True,Centralno,4.0,2.0
96500.0,beograd,vozdovac,70.0,6.0,1.0,True,Centralno,2.0,1.0
186000.0,beograd,novi beograd,98.0,10.0,5.0,True,Centralno,3.0,2.0
39500.0,beograd,zvezdara,25.0,4.930902111324376,0.0,True,Etažno,1.5,1.0
55000.0,beograd,zvezdara,24.0,5.0,1.0,True,Centralno,1.0,1.0
42500.0,beograd,cukarica,43.0,5.0,5.0,True,Centralno,1.0,1.0
79000.0,beograd,rakovica,54.0,11.0,5.0,True,Centralno,1.5,1.0
77000.0,beograd,vozdovac,54.0,23.0,6.0,True,Centralno,2.5,1.0
87000.0,beograd,vozdovac,46.0,7.0,1.0,True,Centralno,2.0,1.0
135000.0,beograd,stari grad,58.0,6.0,3.0,True,Centralno,3.0,1.0
180000.0,beograd,vracar,90.0,12.0,3.0,True,Centralno,4.5,1.0
230000.0,beograd,vracar,92.0,6.0,3.0,True,Struja,3.0,1.0
95000.0,beograd,vozdovac,81.0,22.0,19.0,True,Centralno,4.0,1.0
175000.0,beograd,savski venac,70.0,1.0,0.0,True,Gas,3.0,1.0
135000.0,beograd,vracar,74.0,7.0,6.0,True,Centralno,3.5,1.0
1000000.0,beograd,vracar,300.0,2.0,2.0,True,Etažno,8.0,1.0
400000.0,beograd,zvezdara,119.0,5.0,2.0,True,Centralno,4.0,1.0
90000.0,beograd,vozdovac,64.0,4.0,1.0,True,Centralno,2.5,1.0
169000.0,beograd,savski venac,80.0,7.822314049586777,0.0,True,Centralno,3.0,1.0
140000.0,beograd,vracar,80.0,6.0,0.0,False,Centralno,3.0,1.0
104000.0,beograd,savski venac,62.0,8.0,7.0,True,Centralno,2.5,1.0
33000.0,beograd,zvezdara,29.0,5.0,1.0,True,Centralno,1.0,1.0
69000.0,beograd,zvezdara,34.0,4.0,2.0,True,Struja,1.5,1.0
45000.0,beograd,cukarica,45.0,2.0,0.0,True,Struja,2.5,1.0
35000.0,beograd,novi beograd,24.0,10.0,0.0,True,Centralno,1.5,1.0
205000.0,beograd,vozdovac,111.0,5.0,3.0,True,Centralno,4.0,1.0
88000.0,beograd,palilula,65.0,4.8046875,-1.0,True,Etažno,2.5,1.0
115000.0,beograd,palilula,100.0,20.0,19.0,True,Centralno,4.0,1.0
68000.0,beograd,rakovica,71.0,5.0,2.0,True,Centralno,2.5,1.0
110000.0,beograd,savski venac,75.0,4.0,4.0,True,Etažno,2.0,1.0
28000.0,beograd,palilula,34.0,1.0,0.0,True,Struja,1.0,1.0
48000.0,beograd,palilula,48.0,4.8046875,0.0,True,Etažno,2.0,1.0
65000.0,beograd,palilula,63.0,1.0,1.0,True,Struja,3.0,1.0
85000.0,beograd,palilula,95.0,4.8046875,0.0,True,Struja,3.0,1.0
56000.0,beograd,palilula,102.0,5.0,5.0,True,Gas,3.0,1.0
40000.0,beograd,palilula,70.0,3.0,3.0,True,Struja,2.5,1.0
78000.0,beograd,vozdovac,70.0,5.7492447129909365,0.0,True,Centralno,2.5,1.0
120000.0,beograd,vozdovac,91.0,12.0,11.0,True,Centralno,3.5,1.0
133900.0,beograd,vozdovac,92.0,12.0,7.0,True,Centralno,4.0,1.0
19000.0,beograd,vozdovac,20.0,5.7492447129909365,0.0,True,Struja,1.0,1.0
65000.0,beograd,vozdovac,80.0,1.0,0.0,True,Struja,3.0,1.0
100000.0,beograd,vozdovac,120.0,6.0,5.0,True,Etažno,3.0,1.0
65000.0,beograd,vozdovac,52.0,5.7492447129909365,0.0,True,Centralno,1.5,1.0
90000.0,beograd,vozdovac,86.0,5.7492447129909365,0.0,True,Centralno,3.5,1.0
65000.0,beograd,zvezdara,70.0,3.0,3.0,True,Etažno,3.0,1.0
77700.0,beograd,zvezdara,74.0,3.0,3.0,True,Etažno,2.5,1.0
159000.0,beograd,zvezdara,82.0,3.0,2.0,True,Etažno,3.0,1.0
145000.0,beograd,zvezdara,125.0,3.0,1.0,True,Etažno,5.0,1.0
65000.0,beograd,rakovica,76.0,1.0,0.0,True,Gas,3.5,1.0
115000.0,beograd,rakovica,230.0,2.0,2.0,True,Gas,5.0,1.0
115000.0,beograd,savski venac,71.0,6.0,5.0,True,Etažno,2.0,1.0
139000.0,beograd,savski venac,74.0,7.822314049586777,5.0606936416184976,True,Centralno,3.0,1.0
175000.0,beograd,savski venac,70.0,1.0,0.0,True,Gas,3.5,1.0
240000.0,beograd,savski venac,160.0,3.0,2.0,True,Gas,4.0,1.0
350000.0,beograd,savski venac,165.0,7.822314049586777,0.0,True,Etažno,5.0,1.0
90000.0,beograd,savski venac,93.0,2.0,2.0,True,Struja,3.5,1.0
240000.0,beograd,stari grad,85.0,5.0,2.0,True,Etažno,2.5,1.0
84000.0,beograd,zemun,98.0,3.8565022421524664,2.1180811808118083,True,Centralno,4.0,1.0
87000.0,beograd,zemun,135.0,2.0,2.0,True,Centralno,5.0,1.0
49000.0,beograd,zemun,53.0,4.0,3.0,True,Centralno,2.0,1.0
115000.0,beograd,zemun,105.0,2.0,2.0,True,Etažno,2.5,1.0
195000.0,beograd,vracar,89.0,7.0,7.0,True,Etažno,3.0,1.0
95000.0,beograd,vracar,58.0,5.0,5.0,True,Centralno,1.5,1.0
115000.0,beograd,vracar,74.0,1.0,0.0,True,Etažno,3.0,1.0
105000.0,beograd,vracar,60.0,4.910761154855643,0.0,True,Centralno,2.5,1.0
52500.0,beograd,zvezdara,60.0,3.0,0.0,True,Norveški radijatori,2.0,1.0
140000.0,beograd,stari grad,31.0,5.0,3.0,True,Centralno,1.5,1.0
157950.0,beograd,zvezdara,117.0,3.0,1.0,True,Etažno,3.0,1.0
265000.0,beograd,cukarica,126.0,2.0,0.0,True,Centralno,3.5,1.0
320000.0,beograd,cukarica,128.0,2.0,2.0,True,Centralno,3.5,1.0
159000.0,beograd,novi beograd,79.0,7.0,2.0,True,Centralno,2.0,1.0
132000.0,beograd,vozdovac,81.0,5.0,4.0,True,Etažno,3.5,1.0
86000.0,beograd,zemun,66.0,3.8565022421524664,0.0,True,Centralno,3.0,1.0
130000.0,beograd,vozdovac,102.0,3.0,2.0,True,Struja,4.0,1.0
46000.0,beograd,vozdovac,43.0,7.0,7.0,True,Centralno,1.5,1.0
57900.0,beograd,vozdovac,55.0,4.0,0.0,True,Struja,2.0,1.0
377000.0,beograd,savski venac,145.0,2.0,2.0,True,Centralno,4.0,1.0
207000.0,beograd,vracar,90.0,5.0,3.0,True,Centralno,3.5,1.0
290000.0,beograd,vracar,123.0,4.0,3.0,True,Centralno,4.0,1.0
192000.0,beograd,vracar,87.0,6.0,1.0,True,Centralno,4.0,1.0
295000.0,beograd,vracar,136.0,4.0,4.0,True,Centralno,3.0,1.0
204000.0,beograd,vracar,80.0,5.0,4.0,True,Centralno,3.0,1.0
248000.0,beograd,vracar,87.0,4.0,3.0,True,Centralno,3.5,1.0
123000.0,beograd,stari grad,62.0,5.0,3.0,True,Centralno,2.0,1.0
150000.0,beograd,vracar,75.0,4.910761154855643,0.0,True,Centralno,2.5,1.0
123750.0,beograd,zemun,75.0,3.8565022421524664,4.0,True,Etažno,4.0,1.0
120000.0,beograd,vracar,52.0,4.910761154855643,0.0,True,Etažno,2.0,1.0
149500.0,beograd,zvezdara,74.0,4.930902111324376,0.0,True,Etažno,4.0,1.0
95000.0,beograd,vozdovac,81.0,22.0,19.0,True,Centralno,3.5,1.0
168000.0,beograd,novi beograd,96.0,5.0,5.0,True,Centralno,4.0,1.0
25000.0,beograd,zvezdara,35.0,2.0,0.0,True,Struja,1.0,1.0
219000.0,beograd,palilula,92.0,8.0,4.0,True,Centralno,4.0,1.0
95000.0,beograd,palilula,68.0,3.0,3.0,True,Norveški radijatori,2.0,1.0
40000.0,beograd,grocka,60.0,3.0,1.0,True,Etažno,2.0,3.0
250000.0,beograd,stari grad,100.0,6.0,3.0,False,Centralno,3.0,2.0
575500.0,beograd,stari grad,325.0,6.0,6.0,False,Centralno,5.0,3.0
